CODE,NAME,QUANTITY,UNIT,UNITPRICE,WONO
P-1616,INNER CARTON CHOLCUT 10MG TAB,"10,000.00",PC,1.4,WO-1
P-611,INNER CARTON DEMENTA 5 MG TABLET,"20,000.00",PC,1.18,WO-1
P-2555,INNER CARTON DEXILEND 60MG (4X8),"10,000.00",PC,1.95,WO-1
P-71,INNER CARTON DICLONAC TR,"25,000.00",PC,1.33,WO-1
P-638,INNER CARTON ESOPROL 40 CAPSULE,"15,000.00",PC,2.03,WO-1
P-635,INNER CARTON ESOPROL 20 CAPSULE,"20,000.00",PC,2.92,WO-1
P-2105,INNER CARTON FUNGITAC CREAM 20 G,"40,000.00",PC,1.35,WO-1
P-808,INNER CARTON O-MORPHON 10 TABLET,"25,000.00",PC,1.04,WO-1
P-2747,INNER CARTON AZELTO CAP 4X8'S,"10,000.00",PC,2.03,WO-1
P-876,INNER CARTON DEXILEND 30 CAP 6X10'S,0,PC,2.03,WO-1
