Unit Price in Tk.,"Total Amount 
in Tk.","Total 
VAT 
in Tk.",QUANTITY,UNIT,Sl.#,Sl. ID,Specification,CODE,NAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2021071,P-1616,INNER CARTON CHOLCUT 10MG TAB,,"10,000.00",PC,1.40,"14,000.00",0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2021072,P-611,INNER CARTON DEMENTA 5 MG TABLET,,"20,000.00",PC,1.18,"23,600.00",0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021073,P-2555,INNER CARTON DEXILEND 60MG (4X8),,"10,000.00",PC,1.95,"19,500.00",0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2021074,P-71,INNER CARTON DICLONAC TR,,"25,000.00",PC,1.33,"33,250.00",0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2021075,P-638,INNER CARTON ESOPROL 40 CAPSULE,,"15,000.00",PC,2.03,"30,450.00",0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2021076,P-635,INNER CARTON ESOPROL 20 CAPSULE,,"20,000.00",PC,2.92,"58,400.00",0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2021077,P-2105,INNER CARTON FUNGITAC CREAM 20 G,,"40,000.00",PC,1.35,"54,000.00",0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2021078,P-808,INNER CARTON O-MORPHON 10 TABLET,,"25,000.00",PC,1.04,"26,000.00",0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2021079,P-2747,INNER CARTON AZELTO CAP 4X8'S,,"10,000.00",PC,2.03,"20,300.00",0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,20210710,P-876,INNER CARTON DEXILEND 30 CAP 6X10'S,,"350,000.00",PC,2.03,"710,500.00",0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoice Value :,"990,000.00",,,VAT Payable :,0.00,,Total :,"990,000.00",(Less) : ,0.00,% Discount :,0.00,,(Less) Advance : ,0.00,Total Amount :,"990,000.00", Taka  Nine  Lac   Ninety   Thousand   Only,Delivery,:,Within 7 day/days from the date of purchase order,Delivery Place,:,"karol  Surichala, kaliakoir, Gazipur, ,",Payment Terms,:,"PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA",Other Condition :,,1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.,"2.  Failure to do so  a fresh work order will be given to another party.
3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 
     stipulated date mentioned above.
4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,N.B. : Ziska BIN No. : 000002335-0103,Prepared by :,shahabuddin,Checked by,Approved by :
"Galaxy, This is Computer Generated Documents, Signature Not Required",Page -1 of 1,Print Date & Time :,7/3/2021,11:32:29 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
